id,date,group,x1,x2,y
1,2026-01-03,A,12.4,101.2,53.8
2,2026-01-05,B,10.1,98.4,47.1
3,2026-01-09,A,13.8,105.7,58.6
4,2026-01-12,C,9.7,95.1,44.2
5,2026-01-15,B,11.6,99.9,50.5
6,2026-01-18,A,14.2,107.3,60.1
7,2026-01-22,C,8.9,93.6,42.7
8,2026-01-25,B,12.0,100.8,51.9
9,2026-01-28,A,13.1,104.2,56.4
10,2026-02-01,C,9.3,94.8,43.5
11,2026-02-04,B,10.8,97.6,48.3
12,2026-02-07,A,14.7,108.5,61.7
13,2026-02-10,C,8.5,92.7,41.8
14,2026-02-13,B,11.3,99.1,49.7
15,2026-02-16,A,12.9,103.4,55.2
16,2026-02-19,C,9.1,94.2,43.1
17,2026-02-21,B,10.5,96.9,47.9
18,2026-02-23,A,13.5,106.1,57.8
